12586,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12586,12586
12587,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12587,12587
12588,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12588,12588
12589,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12589,12589
12590,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12590,12590
12591,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12591,12591
12592,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12592,12592
12593,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12593,12593
12594,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12594,12594
12595,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12595,12595
12596,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12596,12596
12597,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12597,12597
12598,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12598,12598
12599,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12599,12599
12600,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12600,12600
12601,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12601,12601
12602,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12602,12602
12603,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12603,12603
12604,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12604,12604
12605,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12605,12605
12606,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12606,12606
12607,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12607,12607
12608,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12608,12608
12609,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12609,12609
12610,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12610,12610
12611,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12611,12611
12612,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12612,12612
12613,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12613,12613
12614,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12614,12614
12615,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12615,12615
12616,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12616,12616
12617,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12617,12617
12618,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12618,12618
12619,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12619,12619
12620,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12620,12620
12621,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12621,12621
12622,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12622,12622
12623,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12623,12623
12624,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12624,12624
12625,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12625,12625
12626,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12626,12626
12627,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12627,12627
12628,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12628,12628
12629,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12629,12629
12630,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12630,12630
12631,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12631,12631
12632,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12632,12632
12633,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12633,12633
12634,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12634,12634
12635,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12635,12635
12636,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12636,12636
12637,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12637,12637
12638,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12638,12638
12639,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12639,12639
12640,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12640,12640
12641,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12641,12641
12642,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12642,12642
12643,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12643,12643
12644,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12644,12644
12645,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12645,12645
12646,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12646,12646
12647,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12647,12647
12648,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12648,12648
12649,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12649,12649
12650,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12650,12650
12651,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12651,12651
12652,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12652,12652
12653,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12653,12653
12654,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12654,12654
12655,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12655,12655
12656,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12656,12656
12657,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12657,12657
12658,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12658,12658
12659,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12659,12659
12660,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12660,12660
12661,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12661,12661
12662,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12662,12662
12663,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12663,12663
12664,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12664,12664
12665,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12665,12665
12666,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12666,12666
12667,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12667,12667
12668,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12668,12668
12669,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12669,12669
12670,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12670,12670
12671,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12671,12671
12672,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12672,12672
12673,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12673,12673
12674,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12674,12674
12675,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12675,12675
12676,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12676,12676
12677,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12677,12677
12678,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12678,12678
12679,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12679,12679
12680,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12680,12680
12681,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12681,12681
12682,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12682,12682
12683,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12683,12683
12684,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12684,12684
12685,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12685,12685
12686,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12686,12686
12687,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12687,12687
12688,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12688,12688
12689,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12689,12689
12690,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12690,12690
12691,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12691,12691
12692,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12692,12692
12693,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12693,12693
12694,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12694,12694
12695,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12695,12695
12696,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12696,12696
12697,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12697,12697
12698,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12698,12698
12699,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12699,12699
12700,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12700,12700
12701,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12701,12701
12702,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12702,12702
12703,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12703,12703
12704,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12704,12704
12705,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12705,12705
12706,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12706,12706
12707,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12707,12707
12708,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12708,12708
12709,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12709,12709
12710,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12710,12710
12711,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12711,12711
12712,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12712,12712
12713,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12713,12713
12714,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12714,12714
12715,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12715,12715
12716,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12716,12716
12717,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12717,12717
12718,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12718,12718
12719,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12719,12719
12720,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12720,12720
12721,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12721,12721
12722,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12722,12722
12723,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12723,12723
12724,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12724,12724
12725,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12725,12725
12726,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12726,12726
12727,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12727,12727
12728,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12728,12728
12729,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12729,12729
12730,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12730,12730
12731,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12731,12731
12732,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12732,12732
12733,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12733,12733
12734,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12734,12734
12735,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12735,12735
12736,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12736,12736
12737,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12737,12737
12738,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12738,12738
12739,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12739,12739
12740,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12740,12740
12741,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12741,12741
12742,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12742,12742
12743,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12743,12743
12744,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12744,12744
12745,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12745,12745
12746,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12746,12746
12747,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12747,12747
12748,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12748,12748
12749,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12749,12749
12750,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12750,12750
12751,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12751,12751
12752,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12752,12752
12753,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12753,12753
12754,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12754,12754
12755,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12755,12755
12756,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12756,12756
12757,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12757,12757
12758,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12758,12758
12759,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12759,12759
12760,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12760,12760
12761,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12761,12761
12762,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12762,12762
12763,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12763,12763
12764,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12764,12764
12765,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12765,12765
12766,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12766,12766
12767,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12767,12767
12768,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12768,12768
12769,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12769,12769
12770,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12770,12770
12771,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12771,12771
12772,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12772,12772
12773,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12773,12773
12774,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12774,12774
12775,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12775,12775
12776,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12776,12776
12777,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12777,12777
12778,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12778,12778
12779,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12779,12779
12780,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12780,12780
12781,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12781,12781
12782,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12782,12782
12783,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12783,12783
12784,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12784,12784
12785,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12785,12785
12786,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12786,12786
12787,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12787,12787
12788,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12788,12788
12789,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12789,12789
12790,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12790,12790
12791,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12791,12791
12792,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12792,12792
12793,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12793,12793
12794,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12794,12794
12795,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12795,12795
12796,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12796,12796
12797,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12797,12797
12798,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12798,12798
12799,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12799,12799
12800,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12800,12800
12801,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12801,12801
12802,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12802,12802
12803,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12803,12803
12804,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12804,12804
12805,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12805,12805
12806,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12806,12806
12807,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12807,12807
12808,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12808,12808
12809,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12809,12809
12810,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12810,12810
12811,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12811,12811
12812,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12812,12812
12813,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12813,12813
12814,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12814,12814
12815,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12815,12815
12816,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12816,12816
12817,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12817,12817
12818,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12818,12818
12819,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12819,12819
12820,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12820,12820
12821,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12821,12821
12822,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12822,12822
12823,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12823,12823
12824,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12824,12824
12825,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12825,12825
12826,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12826,12826
12827,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12827,12827
12828,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12828,12828
12829,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12829,12829
12830,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12830,12830
12831,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12831,12831
12832,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12832,12832
12833,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12833,12833
12834,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12834,12834
12835,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12835,12835
12836,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12836,12836
12837,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12837,12837
12838,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12838,12838
12839,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12839,12839
12840,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12840,12840
12841,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12841,12841
12842,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12842,12842
12843,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12843,12843
12844,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12844,12844
12845,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12845,12845
12846,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12846,12846
12847,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12847,12847
12848,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12848,12848
12849,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12849,12849
12850,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12850,12850
12851,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12851,12851
12852,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12852,12852
12853,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12853,12853
12854,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12854,12854
12855,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12855,12855
12856,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12856,12856
12857,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12857,12857
12858,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12858,12858
12859,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12859,12859
12860,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12860,12860
12861,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12861,12861
12862,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12862,12862
12863,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12863,12863
12864,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12864,12864
12865,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12865,12865
12866,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12866,12866
12867,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12867,12867
12868,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12868,12868
12869,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12869,12869
12870,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12870,12870
12871,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12871,12871
12872,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12872,12872
12873,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12873,12873
12874,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12874,12874
12875,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12875,12875
12876,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12876,12876
12877,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12877,12877
12878,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12878,12878
12879,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12879,12879
12880,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12880,12880
12881,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12881,12881
12882,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12882,12882
12883,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12883,12883
12884,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12884,12884
12885,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12885,12885
12886,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12886,12886
12887,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12887,12887
12888,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12888,12888
12889,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12889,12889
12890,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12890,12890
12891,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12891,12891
12892,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12892,12892
12893,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12893,12893
12894,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12894,12894
12895,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12895,12895
12896,2022-04-16 00:00:00.000000,2022-04-16 00:00:00.000000,1000000,12896,12896
